,season,team,wt_rating,projected_sos,line,over_odds,under_odds,line_adj,team_nick,team_color,team_color2,team_logo_espn,srs,observed_sos,wins,observed_sos_w_qb_adjs
116,2006,NE,2.96643713014562,-1.0881657337308122,10.5,125,-145,10.362541852449144,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,12.435138088188399,1.6604660508367632,12,1.6261706502609645
117,2006,NO,-1.162444881171624,1.2957272187645004,7.0,135,-155,6.828863769500089,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,3.71282489657725,-1.6248803303563417,10,-1.8168215623334278
118,2006,NYG,2.724411866380689,1.4303999070848834,9.0,115,-135,8.898656836023928,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,0.40946300087673143,0.533014731724021,8,0.7381073147017831
119,2006,NYJ,-4.3585859227408426,-0.8935854551930436,6.5,130,-150,6.345418601241778,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,4.808675321510674,1.4200253938802139,10,1.1917983171213913
120,2006,OAK,-2.7951821533907517,0.4717867102007083,6.5,105,-125,6.437582041522304,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,-12.342455519389297,0.37362331780805647,2,0.4408716305933331
121,2006,PHI,1.4822747910551233,0.678957338593641,8.5,-135,115,8.601343163976072,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,2.1738359286490594,-0.5527754748667265,10,-0.655900890271621
122,2006,PIT,5.412460746551129,1.2461939872321426,10.5,-110,-120,10.480566495048684,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,-0.0741853562375638,0.3961978473877269,8,0.2636905035272633
123,2006,SEA,2.714568252384175,-1.4532946383423408,10.5,110,-130,10.417741547358556,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,-1.5742821695214162,-3.225410237698477,9,-3.645374041708891
124,2006,SF,-6.699688144654829,-0.5175266593241787,5.0,100,-120,4.958239585704844,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,-6.7097553190521975,-2.301644839393691,7,-1.969626803256476
125,2006,TB,1.451643173290226,1.8756759148637072,8.0,100,-120,7.958239585704844,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,-12.972696160574278,0.6633368679374573,4,1.2054048102802535
126,2006,TEN,-4.36440921937412,1.012271474839137,5.5,120,-140,5.380273256106698,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,2.7546786096077818,3.5361683919840834,8,4.038406471431638
127,2006,WAS,2.670234601150093,0.977612173946374,9.0,-140,120,9.1197267438933,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,-6.2132401180846735,0.4839731002314784,5,0.8490854989118415
128,2007,ARI,-1.985988279750451,-0.3096785448968702,7.0,-135,115,7.101343163976071,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,-1.8347504017207106,-4.617460499079419,8,-4.6755407424859765
129,2007,ATL,-1.0791275454791656,-0.0327564596355631,7.5,100,-120,7.458239585704844,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,-11.728658787637292,-0.5300052930791934,4,-0.10949912333741486
130,2007,BAL,2.4930530871615244,0.5321986274184152,9.0,-140,120,9.1197267438933,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,-7.231974999303541,-0.5673016482491021,5,-0.22621531819353016
131,2007,BUF,-2.626853001125292,1.1579311914909294,6.0,-110,-110,6.0,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,-5.563165234879343,2.0771828276328392,7,3.0114861247812272
132,2007,CAR,1.3403691921321752,-0.1386065701307337,9.0,120,-140,8.8802732561067,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,-1.408431638549634,-1.193240244474495,7,-0.6315253799197094
133,2007,CHI,2.670087366325704,-0.7277320681414107,10.0,115,-135,9.898656836023928,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,-2.7064776701335145,1.0380934967612592,7,1.4034622979909703
134,2007,CIN,1.7335201076014406,-0.1309752484932435,9.0,-130,110,9.082258452641444,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,-4.803299005849233,-1.6530678712785662,7,-1.8725992575503412
135,2007,CLE,-4.159314901245903,0.2442499022694889,5.5,-160,140,5.687158624621205,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,-0.9031021424390901,-2.5000913597010435,10,-2.2277167609892237
136,2007,DAL,1.6710456055331293,-0.1432048916000159,9.0,-125,105,9.062417958477695,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,10.332480758587451,0.8171831772301746,13,0.5983966429989777
137,2007,DEN,2.190998699924783,-0.4615574440954978,9.5,-105,-115,9.479197523912388,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,-2.3751571033702117,2.1198507998481095,7,1.9091667012931572
138,2007,DET,-4.091077918285637,-0.3272749030448014,6.0,-110,-110,6.0,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,-5.506712251002603,2.317464205473059,7,2.5354103563703045
139,2007,GB,-1.6303531969912504,-0.3743066122847434,7.5,130,-150,7.345418601241778,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,8.814476419162435,-0.02060157909590399,13,-0.45595299885884205
140,2007,HOU,-2.5637180479021566,0.361853287358947,6.5,100,-120,6.458239585704844,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,0.1578916516466129,1.8551336911517855,8,1.8963838111819868
141,2007,IND,5.039256555103579,0.3627831244198642,10.5,-120,100,10.541760414295156,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,9.619485607792479,1.539679783773108,13,1.771315433711375
142,2007,JAX,1.797073849197916,0.1245480507766862,9.0,100,-120,8.958239585704844,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,9.953888353715652,0.571064838679255,11,0.8985177844774573
143,2007,KC,-0.9851754523050564,0.0915605843544993,7.5,100,-120,7.458239585704844,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,-7.164172620214473,1.7677836918287726,4,2.0228569302684773
144,2007,LAC,4.7730258039205165,-0.1408029202135786,10.5,-140,120,10.6197267438933,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,8.30487111034956,1.2135577185703208,11,1.6046871449937956
145,2007,LAR,-1.1107710182075865,-0.0750597775248137,7.5,100,-120,7.458239585704844,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,-13.751587761970688,-2.0252784550660414,3,-1.6177738462088154
146,2007,MIA,-1.5981162998088316,0.2738574932453543,7.0,-120,100,7.041760414295156,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,-7.166995161939728,1.1204647939312422,1,1.8611517692012451
147,2007,MIN,-2.944936717115878,-0.3543383728909226,6.5,-140,120,6.619726743893302,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,1.2982181612137194,0.286858360083309,8,0.2229297846993973
148,2007,NE,6.9703423107698885,0.322294890622869,11.5,-110,-110,11.5,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,15.0,0.22891405095391482,16,0.0686544885951691
149,2007,NO,1.7883834301028405,0.0904599686545784,9.0,-110,-110,9.0,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,-7.40678320343771,-0.6586175739688361,7,-1.2424372660664864
150,2007,NYG,-0.1597625816421954,-0.058708568824858,8.0,-110,-110,8.0,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,3.7743679070392604,0.9258324281573602,10,1.1574191633009498
151,2007,NYJ,-0.068711149031927,0.4440610747414268,8.0,150,-170,7.782266051933676,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,-7.489513765092164,1.5357617226605593,4,2.154377077602407
152,2007,OAK,-5.535915172271423,0.1965130393737796,5.0,-120,100,5.041760414295156,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,-2.3728439652499125,1.939342779666257,4,1.9683222705887982
153,2007,PHI,1.9316981387225,0.0083431563092646,9.0,-140,120,9.1197267438933,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,1.0312598511748983,1.6462710194867507,8,2.4086588411292102
154,2007,PIT,1.79412180895453,0.2555519240754522,9.0,115,-135,8.898656836023928,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,5.027317856390493,-2.353248561111962,10,-2.1749710226372123
155,2007,SEA,1.38728857674898,-0.1022489083627392,9.0,120,-140,8.8802732561067,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,0.6748344057956472,-4.44768404368544,10,-5.101135717840918
156,2007,SF,-1.0009494905443683,-0.285374450188963,7.5,-145,125,7.637458147550856,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,-12.43545806315799,-3.104622596567742,5,-2.9638288563316775
157,2007,TB,-1.9533556410746629,-0.0709118910447934,7.0,-110,-110,7.0,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,3.395499970881659,-2.61328264688243,9,-2.9715537555081997
158,2007,TEN,-1.3323901623775547,0.6718273116448874,7.0,105,-125,6.937582041522304,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,4.104342569716856,0.7643723618374756,10,1.2021110370688146
159,2007,WAS,-1.372564474211115,-0.0233125125538418,7.5,140,-160,7.312841375378795,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,1.776255327640376,2.491341839082524,9,2.9029813914738005
160,2008,ARI,-0.8771813314213465,-0.2213216292105581,7.5,-135,115,7.601343163976071,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,2.67487252034346,-1.366379037148446,9,-1.6812386533826402
161,2008,ATL,-7.417284835082624,-1.213248395270372,4.5,-150,130,4.654581398758222,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,3.925541827851146,-0.615049797847447,11,0.01392268592884914
162,2008,BAL,-2.320958570339339,1.4579272957141232,6.0,115,-135,5.898656836023929,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,10.731580336579519,2.028512370433125,11,2.178242046116679
163,2008,BUF,-0.9981709045885412,-0.3876286657444088,7.5,-150,130,7.654581398758222,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,-7.9057269440452,-3.3311634148482323,7,-3.0804953523737897
164,2008,CAR,-2.281668548721718,-1.7249142462571734,7.5,-140,120,7.619726743893302,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,6.008333725521405,-0.21573269153520455,12,0.5329217061305399
165,2008,CHI,-0.0878249917741012,-0.0482654409387913,8.0,110,-130,7.917741547358556,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,4.394506708124719,-0.052338657121628274,9,0.3898574117796335
166,2008,CIN,-0.2035002911293434,1.3869681759858437,7.0,-125,105,7.062417958477697,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,-4.572136798422588,3.3648244509294543,4,3.6645204762782293
167,2008,CLE,1.7690735797803192,1.3933346751791489,8.0,-150,130,8.154581398758223,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,-4.432649529800235,3.4003656617785314,4,3.534961173492561
168,2008,DAL,5.112379222161162,0.2126357802497752,10.5,-135,115,10.601343163976072,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,4.199784368597792,2.1983697986011173,9,2.5339397284291194
169,2008,DEN,-1.793181415329778,-1.1694961368845027,7.5,-145,125,7.637458147550856,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,-4.398102662753775,-1.8926424226425809,8,-1.5917006006036742
170,2008,DET,-2.3789278208232205,0.1018494928945518,6.5,-130,110,6.582258452641444,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,-10.85343959718448,1.935702202948992,0,2.3507163241869495
171,2008,GB,0.9532789506022128,0.268434966763157,8.5,140,-160,8.312841375378795,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,0.5975341863180412,0.6747368472017281,6,0.9391257928188952
172,2008,HOU,0.3118754210914496,1.1960877705724091,7.5,100,-120,7.458239585704844,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,-1.042563901124547,1.6770187272204964,8,1.7706867102974402
173,2008,IND,7.02608448848296,1.6709091594337253,11.0,145,-165,10.797318730826929,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,4.53329546773824,2.14920124455164,12,1.65808845098375
174,2008,JAX,4.811880693254451,1.080248509782017,10.0,-105,-115,9.979197523912388,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,-2.667198942676839,1.6123638275387095,5,1.6381373270944848
175,2008,KC,-5.282742632834238,-1.0722068790794643,5.5,-175,155,5.732343874727438,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,-8.944335887810862,-0.814513289562485,2,0.24945916487538056
176,2008,LAC,3.569799459397401,-1.55934453086574,10.5,-135,115,10.601343163976072,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,0.6230132283164425,-1.7090725438552337,8,-1.0795675428167713
177,2008,LAR,-2.8235597088225624,-0.360807540830548,6.5,-140,120,6.619726743893302,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,-15.0,0.464670288963197,2,0.6223781009424239
178,2008,MIA,-5.112452790145064,-0.4102207689425097,5.5,-110,-110,5.5,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,-0.4790676463681215,-2.948427277989287,11,-3.024032584096444
179,2008,MIN,0.901090062587263,-0.0415936379256501,8.5,100,-120,8.458239585704844,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,0.4364984170873777,1.283944503272292,10,2.071416917752823
180,2008,NE,7.517826205568634,-1.1716040891543955,12.0,-165,145,12.202681269173071,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,1.9480674323304463,-3.5623851307905827,11,-3.1619813070720424
181,2008,NO,-0.8347414306310554,-2.1723392406246145,8.5,-155,135,8.671136230499911,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,2.894926406718209,0.004191272952756564,8,0.06618859892883733
182,2008,NYG,1.794453399982417,0.5773809553392342,8.5,-140,120,8.6197267438933,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,11.51725652892495,1.656579768268108,12,1.7652003912746592
183,2008,NYJ,-1.5556214159962864,-0.65685324620146,7.5,-110,-110,7.5,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,-5.831261356657802,-2.177519238219305,9,-2.6712129212035602
184,2008,OAK,-4.8254819014529815,-1.3273359150117685,6.0,-135,115,6.101343163976071,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,-6.839417754238351,-0.9681801678379063,5,-0.18652031917223907
185,2008,PHI,1.6562528204506448,0.2118728189855638,8.5,-170,150,8.717733948066325,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,13.717811043791487,1.5611307088626276,9,1.3497352765928363
186,2008,PIT,4.043257230306373,1.976497842918664,9.0,-130,110,9.082258452641444,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,10.359402436412052,2.9111800819206044,12,2.866787698829084
187,2008,SEA,0.8697282974507216,-0.3896897801366824,8.5,-150,130,8.654581398758223,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,-6.560443800377874,-1.000985109665201,4,-0.7754070847775005
188,2008,SF,-3.3198976907870947,-0.0305502571223283,6.0,-155,135,6.171136230499911,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,-1.9798603559663028,-2.531056241424496,7,-1.9601776538174889
189,2008,TB,-1.5339285938105212,-1.5018295249303972,8.0,110,-130,7.917741547358556,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,1.876659993929088,-0.5137089932808948,9,0.01149169905219255
190,2008,TEN,1.3619602540358031,1.258550331627335,8.0,-110,-110,8.0,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,12.957994406892638,-0.583868271321236,13,-0.3243168028107456
191,2008,WAS,-0.0277759143495697,0.6905914467982437,7.5,-120,100,7.541760414295156,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,-1.5052762644258029,1.9495753083794967,8,2.342595835058405
192,2009,ARI,0.0820124561979717,-0.5734409699744589,8.5,-110,-120,8.480566495048684,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,0.6085619483134483,-0.8038691295652174,10,-0.7504300820863148
193,2009,ATL,1.7254821262534408,1.1983559654595042,8.5,100,-135,8.433366558983778,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,3.8171268320791234,0.9314873982205945,9,1.9551227673574523
194,2009,BAL,0.4591877663914912,-0.4690482789215863,8.5,-150,120,8.633247130926451,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,2.5653216200443394,-0.11327667066544142,9,0.49092341489491576
195,2009,BUF,-0.1730112915029997,0.949670898239319,7.5,-120,-110,7.519433504951315,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,-3.30611885592601,-0.2670145747318441,6,0.7797721698570996
196,2009,CAR,1.8893205560906272,1.414832530830536,8.5,110,-140,8.40260016545054,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,-1.209355787222681,1.1971839337874572,8,2.1119406370131975
197,2009,CHI,0.0576122812148114,-0.9677434068178083,8.5,-160,130,8.666732478157819,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,0.7506822526811547,0.8762090666565422,7,1.383652217050269
198,2009,CIN,-2.710730804602393,-0.7365896572242002,7.0,-130,-110,7.036515094325797,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,-0.998925711389291,0.5116597530975397,10,0.8659360543587429
199,2009,CLE,-3.165548957100761,-0.6674619023614878,7.0,160,-190,6.744356688746911,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,-7.6247143302683815,0.09889412399772646,5,0.6716450898296736
200,2009,DAL,2.433580168965914,0.7746830799118525,9.0,-125,-105,9.03900150950589,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,6.696259867993731,-0.08696808545441645,11,0.7091813872697207
201,2009,DEN,-2.602753153366412,0.5703438505345815,6.5,105,-135,6.4215155371119295,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,6.614763192523794,-1.0277624674610264,8,-0.08710277463264754
202,2009,DET,-6.996599502516519,-0.213505190539718,4.5,-135,100,4.566633441016222,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,-8.937839922772463,1.2550712354281117,2,2.1512671323604917
203,2009,GB,0.4386509019626497,-1.2790359294757936,9.0,-130,100,9.05884200366964,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,9.210755017001874,-0.5430519273378265,11,-0.42531857854517247
204,2009,HOU,0.6244841969924071,0.1326471372545357,8.5,110,-140,8.40260016545054,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,5.88640139583945,-1.5260181812687106,9,-0.9699317394129311
205,2009,IND,3.4712430922913327,0.0652335384621279,10.0,-115,-115,10.0,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,6.895493394588718,-0.5437093357376822,14,0.026800526341140496
206,2009,JAX,0.0850783809762157,0.1880544039302315,8.0,-135,105,8.07848446288807,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,-8.429771717551112,-0.7372830780463231,7,0.02390700546826291
207,2009,KC,-3.785212005014736,0.0666454931141889,6.0,-125,-105,6.039001509505892,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,-9.263193196180707,-0.025644799677009,4,0.12999028464584017
208,2009,LAC,2.997378029496049,-0.6486075684416054,10.0,-140,110,10.09739983454946,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,1.733746158748937,-0.5145533940097298,13,-0.596212790071635
209,2009,LAR,-4.734001230830748,-0.162631652533994,5.5,-150,120,5.633247130926452,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,-14.804633187606525,0.07912339180250977,1,1.429757048679778
210,2009,MIA,-0.2023692519145755,1.7713072384402102,7.0,-125,-105,7.039001509505892,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,-1.6649263697386354,0.6532803270561721,7,2.023506712721593
211,2009,MIN,1.5716337281216788,-1.0933419509313675,9.5,-125,105,9.562417958477695,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,7.620471409565784,-0.5020428657680909,12,-0.17366345500145386
212,2009,NE,6.864915419204813,0.3703797828471286,11.5,-135,105,11.57848446288807,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,6.128560250763253,0.7537001454067003,10,0.9976404625941988
213,2009,NO,2.208891571518638,0.5383707215478524,9.0,-120,-110,9.019433504951316,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,9.374279644770322,-0.4504549150431538,13,-0.6105019943583736
214,2009,NYG,4.179314332280683,0.7221792160775782,10.0,-120,-110,10.019433504951316,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,-1.7164820158828324,1.0397763900033066,8,2.096309942695512
215,2009,NYJ,-0.9088248803258534,1.053666057168504,7.0,-130,100,7.058842003669638,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,5.111775986726399,-0.613852776365029,9,0.3631589106322067
216,2009,OAK,-4.047734792291855,0.0871853557234123,6.0,110,-140,5.90260016545054,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,-7.869044612904483,0.6971628760787499,5,1.4116750638393532
217,2009,PHI,3.3246865741210807,0.5920513167468482,9.5,-145,115,9.615638844811707,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,7.184886652908838,0.3416861907355282,11,0.6746804329191504
218,2009,PIT,3.1393265307795573,-1.3230006455884735,10.5,-125,-105,10.53900150950589,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,1.75732025753044,-0.35679215103924594,9,-0.3275969463076562
219,2009,SEA,-1.4364112229241477,-0.7109548418984988,7.5,-175,145,7.713143634422271,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,-7.6732535786718055,-0.3158327735696759,5,0.6748411249455687
220,2009,SF,-2.1952680025060456,-0.3524350493862561,7.0,-140,110,7.09739983454946,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,5.320996847716288,-1.2183343271552092,8,-0.15844482544321659
221,2009,TB,-1.6020145896234808,1.685536517464728,6.5,140,-170,6.301858241627716,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,-8.756282399113047,1.8769011148193746,3,2.8888831428018524
222,2009,TEN,2.235567425516654,0.7372098685121208,9.0,-105,-125,8.96099849049411,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,0.4570889114931863,-0.7129831104646462,8,0.30196614115166726
223,2009,WAS,0.8006650218426697,0.3079949475281474,8.5,120,-150,8.366752869073549,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,-5.256312449242075,0.047308616269988016,4,0.6864118480475786
224,2010,ARI,-2.493266304615864,-1.6697758958628803,7.5,-140,110,7.59739983454946,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,-15.0,-2.3087818282583226,5,-2.136948247607075
225,2010,ATL,1.7656956527556993,-0.993935237947998,9.5,-115,-115,9.5,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,6.638161807903593,-1.5413010875509663,13,-1.330059296090429
226,2010,BAL,3.273148523888586,-0.3296306443561141,10.0,-105,-125,9.96099849049411,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,6.1609562482067,0.3066087868605426,12,1.060488847250334
227,2010,BUF,-4.757704244408433,0.9251485639068794,5.0,-125,-105,5.039001509505892,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,-0.2401898256364003,3.3621496616429876,4,4.004545855732781
228,2010,CAR,-2.702866245375088,-0.609892238200097,7.0,115,-145,6.884361155188292,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,-12.595976255048194,0.2469383941208403,2,0.7763867241626949
229,2010,CHI,0.7725404091245189,0.9319199521535462,8.0,105,-135,7.9215155371119295,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,6.14802101499977,0.9492299144018397,11,1.7295844967843084
230,2010,CIN,0.7113560335392116,0.5489094785041279,8.0,-140,110,8.09739983454946,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,-1.7903276657983007,2.165185562996605,4,3.2871324853343467
231,2010,CLE,-4.307494181525087,0.2920878289167013,5.5,-130,100,5.558842003669638,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,-2.7161923459521637,2.099596485804404,5,2.817459256631364
232,2010,DAL,5.333125382782431,1.5504494504808592,10.0,-135,105,10.07848446288807,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,-2.597908612385602,0.17239935711117796,7,1.5200856823952795
